0	0.7544830909519196	-0.7557810097698512
0	-0.401040192413354	0.05087719368515575
0	-0.14557860894357444	-0.9167657103778997
0	0.15606723792840116	0.7049866105111644
0	0.595321005153232	-0.3993704503800295
0	-0.21608773803320203	-0.9473358133826528
1	-0.9991678089071083	-0.8203462932941652
0	-0.29270128006691776	0.8999761729296656
0	-0.3744408488491382	0.5298017577688894
0	-0.13262908466039347	0.016485142896286442
1	-0.45382240999178936	-0.6292411536948919
1	0.8466491727357144	0.7677619536810258
0	0.5640604742334225	-0.6415301955014154
1	0.7652661495157325	0.9042394673218532
0	0.027488607545269383	-0.8561480245619784
0	0.8937874814271918	-0.568262764805403
1	0.05865567400417637	0.1271824506485506
0	0.1350578652393759	-0.8468795247716823
0	-0.03351382194744046	0.7225677368658248
0	0.031698854294282874	-0.1745522030261808
0	0.9764007293531329	0.0407596854507819
1	0.8575290920021019	0.5995196615047915
1	-0.5942919380814724	-0.9173657127389143
0	0.019297633607670894	0.7171922933333184
0	0.23496958271638224	-0.4505947779446391
0	-0.15627176851413638	-0.6255991840738957
0	-0.5436468155122751	0.7321778365594638
0	-0.0016772778866704918	0.9953499312779903
0	-0.49022669174509304	0.7643365578090109
0	0.9274390975500406	-0.16941260003761904
0	0.517483672350449	-0.9259720728025793
0	0.4993683788149732	-0.8086741166111076
1	-0.8954705171891042	-0.8352780222016363
1	-0.35723728886723927	-0.6472670626320902
0	-0.45030919789416135	-0.014680291690282399
1	-0.3149222964035554	-0.2363491678998142
0	-0.21632030129179247	0.9937719759687991
0	-0.3479296178713067	0.7754592480508431
1	-0.39993029073188713	-0.4021302940990339
0	0.22575455897529628	0.914503661895917
0	0.7221094132486976	-0.07187829685579739
1	0.8767936705571608	0.9516806200255943
1	0.2252335689492453	0.7031994893573623
0	0.742017840295591	-0.19165119600215896
1	-0.18782565699518372	-0.1408083939313467
0	-0.8222264182672563	0.17050362212981707
0	-0.1701252998869296	0.3450076829291753
0	-0.7342893613133503	0.40778605218980135
0	0.042695758461734235	-0.1484132507659468
1	0.3863429870565578	0.1571106834539837
0	-0.015388135282204507	-0.3364073902228679
0	-0.8487467820993619	0.1089427832313854
1	-0.6329015029648661	-0.7736052613400564
1	-0.858908407978868	-0.7378977770454969
1	0.6990672273176652	0.9222225234574595
0	-0.256431985135285	0.5758502205935434
0	-0.17330338780141252	0.30560812863161035
1	0.3523362003038917	0.4815180921326969
0	-0.10269592106863401	-0.7847042700361848
1	0.2559692323662084	0.048849842553034595
0	-0.8044820701681799	0.504663314011591
0	0.07877786671385811	0.9947392835524949
0	-0.8828875946641657	0.39461445063748224
0	-0.5143275957869704	0.09502394806995929
1	-0.5268239422759475	-0.11354182377636213
0	0.2946171361928087	-0.3186572090869646
0	0.7198334843462129	-0.6141975273104947
1	0.48428859765324495	0.8946857548947542
0	0.4621095070919994	-0.8924571872043978
0	0.4528371532815365	-0.5807667653397828
0	-0.09742500656072872	0.4945581379995849
1	0.777026015997778	0.3617742992147488
0	0.7791679792171657	-0.9220886356412603
0	-0.38876810387659977	0.6679551419391372
0	-0.08472697987697475	0.275319596881203
0	0.7822926875136844	0.17122659901899606
1	-0.2657068543666481	-0.06008893404720328
0	-0.6907681316607532	-0.14224587305734304
0	0.8066439746610798	-0.4207539780920342
1	0.8552075324891362	0.08669568026253027
0	0.5491129985925067	-0.6071624569600662
0	-0.9629615870383108	0.5418486267009242
1	0.718585449653875	0.2289040416265995
0	0.7097096024915686	0.15142630204453789
0	0.001183772922738191	-0.21331149786657155
0	-0.740163182486073	0.7856137973272908
0	-0.4102935448809477	0.32577864184797
0	0.2838108153224279	0.6955863026175773
1	0.5260171668336517	0.31947619877005207
1	0.39165592038557273	0.5903048315964989
1	-0.5287850882839857	-0.709598294851151
0	0.8801802111481849	0.1257963822980257
0	0.7860399993656908	0.2917387997774099
0	-0.31357941345778184	0.8173465016744779
0	-0.24706729772892544	-0.5017567368968896
0	-0.5077834677535535	0.734692375238988
1	0.9180554343925105	0.7402607565839483
0	0.7347556198277827	-0.8922440369193774
0	0.05178553367177474	0.024867950728887367
0	0.6123243631772981	-0.9310030202911994
